,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
2563,10032023-1112,19162707591,238345847,100629,X & Y Coffee Roasters/Philippines Batangas  Whole Beans Coffee  - 250g,,0,27900000,27900000,0,,,0,1,,1,0,0,0,0,1,5.0,1,4,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,['sg-11134201-22100-avrmcqkqdxiv6f'],"[{'name': 'Coffee Type', 'options': ['Whole Beans'], 'images': None, 'properties': [], 'type': 0}]"
2564,10032023-1112,19002596911,238345847,100631,Bunch of Doggo Juicy Beef Wet Food (150g) (Set of 6),,0,29400000,29400000,0,,,2,2,,2,0,0,0,0,2,5.0,14,7,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['6c452b586d30cd847376e3202477743c', '074c5be879b5d89601b37608d5d602b0', '5f5dcf95b9fc36a5db6d69cd507d5f52', 'f3829028df54a1872fea45ca806deda2']","[{'name': 'Set of 6', 'options': ['Juicy Beef'], 'images': None, 'properties': [], 'type': 0}]"
2565,10032023-1112,18860066188,238345847,100632,Enfagrow A+ Nurapro Gentlease 800g Milk Supplement Powder for 1-3 Years Old,,0,154000000,154000000,0,,,4,1,,1,0,0,0,0,1,5.0,191,6,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['a29549e0c1c78535ac78aa62abff018d', 'sg-11134201-22110-ars5rdl3gljv9e', 'c4aa9c3b4b5cd2be3b501a7619173498', '1f65f9ba320c08ee9531411799b56699', '7f620265d7b829d121f12d8c5ebb6e3c']","[{'name': 'Size', 'options': ['800g'], 'images': None, 'properties': [], 'type': 0}]"
2566,10032023-1112,18792541922,238345847,100632,PROMIL GOLD FOUR Powdered Milk Drink for Over 3 years Old Box 1.2kg,1.2KG X 1,0,152500000,152500000,0,,,1,1,,1,0,0,0,0,1,5.0,9,3,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['966e2cccc88a5af952c3bcefcf039973', '640b0a34fa4b1d041830f03f0df5ff80', '65a8059b48767526a489dfe9665e8b89']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2567,10032023-1112,18788899842,238345847,100630,Beach Hut Sunblock MAX SPF 100 ++ Clear Spray Body Sunscreen 150mL,,0,63900000,63900000,0,,,4,1,,1,0,0,0,0,1,5.0,2,10,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['620f7aaaefe6806268bb642ae5c99d07', '56c7c70b43f6ba73924946487b629630', 'ph-11134207-7qul4-lh31dkcfn10me4', 'ph-11134207-7qul4-lh31dkcfofl21e']","[{'name': 'Size', 'options': ['150ml'], 'images': None, 'properties': [], 'type': 0}]"
2568,10032023-1112,18192545154,238345847,100632,S-26 TWO Milk Supplement for 6-12 Months Bag in Box 1.8kg,,0,229000000,229000000,0,,,0,2,,2,0,0,0,0,2,5.0,14,2,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['aab4de159f0534ae37147370637d9782', '4226d462c1f8c0da5cd80bad5c7ad885', 'c6434750781bffa29e31664b3b96f73f']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2569,10032023-1112,17811045136,238345847,100013,Globe Prepaid 5G SIM loaded with Go+,,0,13900000,13900000,0,,,0,4,,4,0,0,0,0,4,5.0,65,8,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['3a7f19844a29fe5094e662cb49acf07a', '39f6ab6c540734aa8c253ce62d0976d4', '42e57e0c389f7844edbf85c9970d2393', '17e4b782f53b7837c7ef1d8356ef52d9', 'f4f054efbc3a545433f8e61491015454', 'a0b0983de831fc7456cbd2e94cc57180', 'a1580b82f8e5094d0648f0dd47309f3a', 'f8554458ddd1f5e2402e0dbe3848c002', '25154d367d8255d4a4b5429dcf8a65a9']","[{'name': 'Gigabyte', 'options': ['Up to 25GB', 'Up to 28GB', 'Up to 39GB', 'Up to 49GB'], 'images': ['39f6ab6c540734aa8c253ce62d0976d4', '962c82857a57d74fe24f5d660ae35bab', '97d537a041db63d22f1546afc4c0dfc5', '5c838c0f334f5c7ce28cff047c0b1ea2'], 'properties': [], 'type': 0}]"
2570,10032023-1112,17687956595,238345847,100630,Kolours Hair Dye Medium Brown 120ml,120ML X 1,0,32500000,32500000,0,,,4,8,,8,0,0,0,0,8,5.0,15,29,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['1ee99bb4f77a932e0f327a8aef262ac7', '1e67306261ff6aa6dafe2b4e630a1955', 'e221dd5246a379146da6906de3c7d63f', 'deb7769e262cc1316ef1225206207b4a', '9010e43132c6dd548df3d38d12087c2c', '330465867a97094754bedda8d5bd5515']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2571,10032023-1112,17679331718,238345847,100629,Twinings Peach Tea 25s,25Piece X 1,0,30600000,30600000,0,,,13,2,,2,0,0,0,0,2,5.0,16,11,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['dd56a8ed77b238a758100d84d7ca5a1f', '3eb107f17b0f16e1221c9bc87dc98286', 'e35b91573c2a2d27d03b12bdfeb8c6ea', '415728805ef51dde6cc1e09c94702245']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2572,10032023-1112,16792355317,238345847,100630,Bundle of 2 Belo Intensive Whitening Extra Moisture 65g x 2,65G/GR X 2,0,24400000,24400000,0,,,4,8,,8,0,0,0,0,8,5.0,43,21,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23010-h0wlugb8symv2f', 'ph-11134207-23010-7lbyzy8pmxmv9d', 'ph-11134207-23010-yjgqkwcqmxmvc7', 'ph-11134207-23010-yj9bw0gqmxmv2a']","[{'name': 'Bundle ', 'options': ['Bundle of 2 '], 'images': None, 'properties': [], 'type': 0}]"
2573,10032023-1112,16167329858,238345847,100629,Wilkins Distilled 500mL,500ML X 1,0,1700000,1700000,0,,,4,8,,8,0,0,0,0,8,5.0,17,46,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['6ee9edb9ceac81157d92dcaf466610f6', '242f8b7768bc41f87d03f8e2cca93c4f']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2574,10032023-1112,15154962114,238345847,100001,Hi-Kidz Food Supplement Syrup 120mL,120ML X 1,0,22500000,22500000,0,,,9,12,,12,0,0,0,0,12,5.0,1005,23,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['cebbac46bc1ec30bbfd4cadddea5766f', 'b577ac2a247ecc482aa628ea9d536ebd', '14432c15a055ecfd432409b0544db624', '3b3fa2fc3e5dfcf9fd4e2bf7bc3444fe']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2575,10032023-1112,14742819104,238345847,100629,Equal Gold 0 Calorie Sugar Replacement 1kg Bag,1KG X 1,0,94900000,94900000,0,,,10,32,,32,0,0,0,0,32,5.0,7,71,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ab1a030e42dee2b702c1ad7816d7cc3a', '1ae235f3b7ef31f53993f92dfa70b94f', 'c86bf68ec130b03fbec3a5d07f59e1c8', '490f7b072a4457fede54652a8ca77d34', '870a3d090dae8e1c6bc1c820230f4c47', '3cbf38389ac6c436f25acfe241e93481']","[{'name': '1', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2576,10032023-1112,12770002683,238345847,100629,Arbor Mist Cherry Red Moscato 750ml,,0,38300000,38300000,0,,,21,10,,10,0,0,0,0,10,5.0,5,27,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['03a139208a03b0a064921e869bbcf145', '1d9760714bd515fa9822e855f6c447db', '989f84011eef5321ff33218992a45da8', '14f7ba1d255ccd3513c9e3c37f3688ef']","[{'name': 'None', 'options': ['None'], 'images': None, 'properties': [], 'type': 0}]"
2577,10032023-1112,11938430640,238345847,100636,Cleene Interfolded Paper Towel 180 Pulls x 2,1Pack X 2,0,13400000,13400000,0,,,2,15,,15,0,0,0,0,15,5.0,5,46,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['12c2935da30b013a23227faac852a99c', '7521de388791fd09cdf568389f426395', 'd44fd08cf73f0e48d386c8f4744c2f7b', 'b8e6b8766a268e196758fb4709414517']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2578,10032023-1112,11913916764,238345847,100632,Nature To Nurture 2-In-1 Bottle And Nipple Cleaner Green,1Piece X 1,0,28000000,28000000,0,,,6,7,,7,0,0,0,0,7,5.0,8,19,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['acabeccafbeef2823a202798f2d4692a', '1fabd03346ded96567af3d8af3ca394f', '05a5290da6e5153ff0ed2ee0f4b5b755']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2579,10032023-1112,11889585806,238345847,100636,Lysol Disinfectant Spray Crisp Linen 510GM Twin Pack,510G/GR X 1,0,104000000,104000000,0,,,3,11,,11,0,0,0,0,11,5.0,762,32,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2aaf811e9e0f5bc9bc8b0a940cb8e889', '30127820fd4223bd3a7d00f27e9c0160', 'f20505b92c32ddfae3abd8bb8f0bd649']","[{'name': 'Variations', 'options': ['Twin Pack'], 'images': None, 'properties': [], 'type': 0}]"
2580,10032023-1112,11811812083,238345847,100629,Jolly Corn Oil 1 Liter,1L X 1,0,27100000,27100000,0,,,8,21,,21,0,0,0,0,21,5.0,4,65,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['f6cc758c72bcd7cac6bc2aa3e87f93a5', '675c7b07c067b5e35e8ffe44d384ca3c', '9f8547743dd44edbad7d7774c4913449']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2581,10032023-1112,11694307612,238345847,100632,Nursy Baby Wipes Unscented 90's Pack of 6,90Piece X 1,0,55800000,55800000,0,,,4,13,,13,0,0,0,0,13,5.0,22,39,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['1282dba92a0a75534bfe36f67d8ccf90', '70429e4792d41b5570f722f87160d633', '92e8ffbdf9f69f754520b3916cf4ca33']","[{'name': 'Variations', 'options': ['Pack of 6'], 'images': None, 'properties': [], 'type': 0}]"
2582,10032023-1112,11438438459,238345847,100632,Babyflo Character Hood by 2s,1Piece X 2,0,36800000,36800000,0,,,6,2,,2,0,0,0,0,2,5.0,1,6,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ba8a7ed6304a4151bd2b303280ad1816', '3b024e03e61d1647d8d17a38ae7f35da', 'a39e1e33fed09f4b06624bb5ba79ce0b', 'dd63399a8a89aa28d97a71ad641291e3']","[{'name': 'Color', 'options': ['Pink', 'Yellow'], 'images': None, 'properties': [], 'type': 0}]"
2583,10032023-1112,11129488507,238345847,100632,Drypers Wee Wee Dry Diaper M 20 Pack Of 2,20Piece X 2,0,43300000,43300000,0,,,3,10,,10,0,0,0,0,10,5.0,21,28,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['22f06601032eeea684f0be01853a138e', '97e124a4c2148352aad667debba454bf', 'e8bb2d9c3497bdc0fa083041c55ba289']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2584,10032023-1112,10936380355,238345847,100631,Doggo Dental Sticks 20 Pieces,,0,20900000,20900000,0,,,6,15,,15,0,0,0,0,15,5.0,49,25,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['d5a176eb41d0d07e28aa26b706ced389', 'f7bd0bbb9d8f04025cbf6f3321401dae', '7fcf5b78728950ab13d3766affa41bbc', '6939d89e66dd7e552d13f56bb48db7fe', 'c6b384d79758907f7e141b220dd85ff6', 'd9163da6d59b857472f9b0df8d85c446', '1ba418983852e5f3e4f022cf39cf996a']","[{'name': 'Doggo Dental', 'options': ['Beef', 'Milk', 'Chicken'], 'images': ['c2238d56e4c673ada3601c3d28475af4', 'd5a176eb41d0d07e28aa26b706ced389', '215e99c05084ade2c1f37e2272f319f1'], 'properties': [], 'type': 0}]"
2585,10032023-1112,10631358788,238345847,100629,La Española Balsamic Vinegar 250mL,250ML X 1,0,17000000,17000000,0,,,12,10,,10,0,0,0,0,10,5.0,6,31,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8a8b94623a73d7714fcce1fa1b545896', '9963036d529acda8b924df05f465d099', '3df56b6ad6cd73f8c7121902c87fdd8d', 'd2b699a178f5c186e90dffdc93feec16', '027f3eafacb0050548be4392806ce56c', 'dfd965638b4bfc75b95802c2ec5579dc', 'a6a751dc215373761e747f51b8c2fc20']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2586,10032023-1112,10538577281,238345847,100632,Babyflo Baby Oil Regular 100ml 2x,100ML X 2,0,14900000,14900000,0,,,11,20,,20,0,0,0,0,20,5.0,4,43,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['sg-11134201-22110-3k3tauk9cejv2e', 'sg-11134201-22110-8yunqhf9cejvf2', 'sg-11134201-22110-cmjtudf9cejvc0', 'sg-11134201-22110-9yunqhf9cejv03']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2587,10032023-1112,10297216956,238345847,100632,Similac Gain with 5-HMO and PRODI-G 900G (6-12 months),900G/GR X 1,0,177200000,177200000,0,,,1,8,,8,0,0,0,0,8,5.0,15,21,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['1ec1ce585961939b4efcd08bddf99bf1', '6b7713cc0a1266fe606cb995c3f58c26', 'e7907bbb229e58611b82b8180b8dd613']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2588,10032023-1112,10138676671,238345847,100632,Babyflo Plate with Silicone Spoon,1Piece X 1,0,21000000,21000000,0,,,16,17,,17,0,0,0,0,17,5.0,7,32,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['dc15ad8321eaea2628b73bacd70c8a04', 'a5f5bc2a6450d78720514e7555a37e26', '562c9f239bd9a4cccb591a70802f9db6', 'c7ce62064df701391c626fdd29967b69']","[{'name': 'Color', 'options': ['Pink', 'White'], 'images': None, 'properties': [], 'type': 0}]"
2589,10032023-1112,10097675923,238345847,100630,Snailwhite Glow Jelly Mask and Scrub 200g,200G/GR X 1,34900000,31900000,31900000,9,9%,,7,3,,3,0,0,0,0,3,5.0,30,16,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['747bb8d27565187c11b8bbc876045745', 'f7942230132ca3bb90794c582a94955d', '1e36372c30c4d4f4a28257f12e8db137', '608c0de15bf2712f8857096453d107ed']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2590,10032023-1112,9976006144,238345847,100001,Sparkle Natural Himalayan Pink Salt 100G,100G/GR X 1,24900000,22900000,22900000,8,8%,,6,3,,3,0,0,0,0,3,5.0,4,7,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b6fe2f6e9c5988925f9b5b1a7fde933d', 'b94ce6d0b3e0e2353ca9a00f357133fa', '1a7ad9eb9999519fdcbd0c48b45bc9b8', '4b0114a306eeaa4163982b2b3d162835']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2591,10032023-1112,9970901931,238345847,100632,Nature To Nurture Baby Bottle & Dish Wash 1000ml,1L X 1,0,37900000,37900000,0,,,10,7,,7,0,0,0,0,7,5.0,10,16,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['f4bf0dea341117a164b5bf6c789256b7', 'cb81f01aa8587c0731d0941fa55a649d', 'f6180cf487ccb2e4272caeeef1c80032', '8189d89eb3600a0bd3b14b43c3103cc6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2592,10032023-1112,9887632881,238345847,100630,Pond'S Avocado Face Mask With Vitamin E For Nourished Skin 20G,20G/GR X 1,0,8900000,8900000,0,,,11,10,,10,0,0,0,0,10,5.0,23,48,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['27eafe709aa98b66fc073082de0ea4bb', '5a71c50df9e8c04e4a40ed9b986a3471', '8e17c7534102de6eff416094f04655c4']","[{'name': 'N/A', 'options': ['N/A'], 'images': None, 'properties': [], 'type': 0}]"
2593,10032023-1112,9787510995,238345847,100632,Huggies Dry Diapers xxl 34 Pcs x 2 Packs 68 Pcs,34Piece X 2,0,112100000,112100000,0,,None,0,2,,2,0,0,0,0,2,5.0,44,15,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['07c4400f9da27378373886f978b861cd', '4984971a66d86a612e74a2c81229c1e7', '8b7a95c0a74c66b64dba4d5dc108b7e8', '95e5d6179100f583c009fb05cfa1f766']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2594,10032023-1112,9570917844,238345847,100636,Nature To Nurture Multi Purpose Cleaner 1000ml,1L X 1,0,44900000,44900000,0,,,5,3,,3,0,0,0,0,3,5.0,5,7,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1a1c8e25894951bc6e0f3e9580ac6d59', '14ea3a9276af4e9cbfc126cabb8b66bd', '03ad1cd41879a2c2388664fcfb699188', '3eec75a4c474ccbf8a9c7ea064e29eb8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2595,10032023-1112,9491301046,238345847,100632,Babyflo Nipple Wideneck Silicone 2 pieces,2Piece X 2,0,16800000,16800000,0,,,4,26,,26,0,0,0,0,26,5.0,3,51,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['317833d07561bad56d7b783b311d6c31', 'b62ac040643c77e78523b614bfa39634', 'c50a878e5e8fcb5d81f66397ebdc9668', '64dc2afe307334304b40529384b42dac']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2596,10032023-1112,9491297618,238345847,100636,Albatross Scented Gel Tropical Fruits by 3pieces,180G/GR X 3,0,34100000,34100000,0,,,1,2,,2,0,0,0,0,2,5.0,10,6,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['4aa6405faeddf3eb1494940ee672a973', 'ea085ed3a14b897441dc1a6b396648a6', '9a458a57572ec4fec9e263240ad4d90e', 'f947f509739b80d6fa0f023e74d6a850', '24fcc167f3d34d6ba15f57ce270d546a', '5a479315da0a544b4108b203f8567373']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2597,10032023-1112,9399575630,238345847,100001,Kleenex Protect 3D Face Mask KF94 (Large) x 25 packs (25 masks),,0,145000000,145000000,0,,,2,1,,1,0,0,0,0,1,5.0,52,9,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['d068a326c216aa620ebf0e6500620363', '6c4a6b0e78e523ae66ce09b475fc79f3', '0a85b9e8d46b0e0cbed501ea488247b9', 'f1807280703545171946d58c8648970c', 'b22f43088d258c2695e0fb256c24b147', '8ef9aff1a3b333ae14f2df716c40210b']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2598,10032023-1112,9154710857,238345847,100630,Veet Cream for Sensitive Skin 400g [100g x 4s],100G/GR X 1,0,140000000,140000000,0,,None,5,2,,2,0,0,0,0,2,5.0,34,3,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['15e033ab9fea12ae29af66435397fab5', '5e47a0ccebbf05a7c8e5ad7191890655', '9290615ea5ba5e6f734733ecc89bfb77', 'd4b29ce82de4dcbad1fc22c0eada1605', '4d73a920ff7975f21849dcc7f2bb263f', '06da097cddbdfbc99f234ff87fcf36d4']","[{'name': 'Variations', 'options': ['x 4'], 'images': None, 'properties': [], 'type': 0}]"
2599,10032023-1112,9070898433,238345847,100632,Nature To Nurture Baby Bottle and Dish Wash 500mL,500ML X 1,0,20900000,20900000,0,,,7,7,,7,0,0,0,0,7,5.0,9,24,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7e6b43f8650e377fbdc4e25adb0bd1f8', 'a8db7a2f3e89bd13d0c8a4bd0e8d5bdd', 'f6180cf487ccb2e4272caeeef1c80032', '8189d89eb3600a0bd3b14b43c3103cc6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2600,10032023-1112,8405012967,238345847,100629,Evian Natural Mineral Water 1L,1L X 1,0,12900000,12900000,0,,Evian,9,2,,2,0,0,0,0,2,5.0,10,14,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['f037d15e9dfc2807e9a46a8eb1fd5bbd', '5d154183ad10c268aa9a6404920369e2', '2988331a5a53312e4c5fb0c7802de01d', '3e66b09cae81eacabc45d0028dcf9865', '4eafad0945f8c75affce96f8b8a81810']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2601,10032023-1112,8090110373,238345847,100632,Nido 3+ Powdered Milk Drink For Pre-Schoolers Above 3 Years Old 4.8Kg [1.6 Kg X 3],,0,321000000,321000000,0,,,1,1,,1,0,0,0,0,1,5.0,213,6,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['9efeeaf1a226ee61d24e048d39d24539', '240e5998c98cc74c823ff0e54d2932a9', '7f792a895df4e9931206398d4bf298dc', '5d129b1170574f91cd5c14b130eb43cf', '807689843b26d687d5d1dde468038d32', 'f2430dd057b92449c02cd5ba1d679970', 'c2d7e2ae189516670303f958185394d6', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2602,10032023-1112,7940306343,238345847,100636,GIFT Supercoat Frosted Tumbler,1Piece X 1,0,100000000,100000000,0,,No Brand,2,21,,21,0,0,0,0,21,5.0,16,39,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['237aab6bcfbb115f97e5d07771e76bce', '66ca1201eb6fc1716a01acf0aa9a226a', 'e22fe0d9490c82ead6b13275cefbe114']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2603,10032023-1112,7533634266,238345847,100629,Gatorade ION - 500mL,500ML X 1,0,4200000,4200000,0,,Gatorade,16,32,,32,0,0,0,0,32,5.0,24,162,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['2c8101fa3cd83d1b9ab78b9d72b84665', '288cdeec16885d54a85e06c9b1ac9b15', '61e77ea1ae80d4d402a3b80880dcd05e', '05c7562a196a3205deb970c82fc36a82', '99fe35bf0ddb488af4a6b9f7903c14d0']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2604,10032023-1112,7270777403,238345847,100630,BiC Flex Hybrid 3 Shaver,1Piece X 1,0,34900000,34900000,0,,BiC,19,16,,16,0,0,0,0,16,5.0,6,43,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['599556e7108603b9e82dab95e6039e2b', '631c0494ff6aba72d59c3e33628068fc', 'b24d490de891617d824eae073e24f83f', '54b2564e8aba1f11aa077e08380dcddf', 'c87ce6749f80bf645adb5e51a5f4f635', '53fd3476137b1bc0893ffa35fcf85b1f', 'a56a5405eb76387fd1fcb374b51e76a4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2605,10032023-1112,6979441718,238345847,100629,Borges Classic Olive Oil 500ml,500ML X 1,0,35300000,35300000,0,,Borges,11,8,,8,0,0,0,0,8,5.0,16,22,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['4af61a639f8d47596b48a8fbd94a6705', 'ec0130eac2147f3e311e9e1f52fdfe07', '530cf3ea70b6ed422eb5885b5ac7269f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2606,10032023-1112,6478197718,238345847,100636,Scotch-Brite Single Spin Mop Bucket,1Piece X 1,0,165000000,165000000,0,,Scotch-Brite,77,16,,16,0,0,0,0,16,5.0,3,35,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['3dbada73dbb212a87c69f703619d0ac4', 'fe6c420dcaba1b5958ff6007541cbb0f', '51e908b772417920c65ae39c6fbdcf04', 'c3a9eb5dfae9d1f5f4d762f461c0bd83']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2607,10032023-1112,6058488841,238345847,100001,Depend Protect Plus Absorbent Pants M - 9pcs x 8 packs 72 Pieces,9Piece X 8,0,334400000,334400000,0,,,4,1,,1,0,0,0,0,1,5.0,20,11,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['abdb3b1cb2e7c74bc9ccbc0fb36eadf2', '813500115caf01f7c9274d92e1fe78df', '7b61a11ded811cc1a13741316c8e8d2d', 'b93187cd7b62da905bfc8c434ee7c26b', 'b1f54bf216294d3d9c04ffa07f083870', 'b071a33ba8af4170300ebf00e3875386', '8b321a7730e0064a6a4c47258a2e36e4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2608,10032023-1112,5583056772,238345847,100632,Drypers ClassicPantz Baby Diaper L 16 pack of 2,16Piece X 2,0,38200000,38200000,0,,Drypers,1,7,,7,0,0,0,0,7,5.0,19,35,1,True,"Liloan, Cebu",False,False,True,False,False,False,False,"['774df51bb03fbb7e06f2bbf5b1330907', 'f13aa615fd23604b3c8045b13aefbfe6', 'cd899157026af0c91a579d3f35cbac03', 'fcdfc635dfe9221b72b2c004fc6149e9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2609,10032023-1112,5392798072,238345847,100632,Nature to Nurture Wheat Straw Ultra-fine Bristle Bamboo Charcoal Toothbrush 7 years old & Up Green,1Piece X 1,0,14000000,14000000,0,,,8,5,,5,0,0,0,0,5,5.0,9,25,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['c1c72f589e4334a59fabbfd3368481da', '8dbd503a179bf752f6c00a1fe9b6ef66', '7a9a7dd22c75278d9aef463564a308ad']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2610,10032023-1112,5379443228,238345847,100629,Borges Classic Olive Oil 1Liter,1L X 1,0,69000000,69000000,0,,Borges,17,14,,14,0,0,0,0,14,5.0,14,33,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['d67e2e025e6c2e43e252f8c4ba57d648', 'b239822b432046626cf6c824683415d9', '530cf3ea70b6ed422eb5885b5ac7269f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2611,10032023-1112,5097812906,238345847,100632,Babyflo Pacifier with Chain Holder 2 Pieces,2Piece X 1,0,20900000,20900000,0,,,6,7,,7,0,0,0,0,7,5.0,5,13,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e08a326972e7be52aefc62dda000b4d3', '974eb24312b71b79916ff1132e6c6380', 'b0bb4110cde40778c8f4c19daf44e2b7', 'e36c6570c0af84caeca8cf0771fff66a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
