,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
49,8427448892,238345847,100629,Knorr Sinigang sa Sampalok Original 22g,22G/GR X 1,0,1500000,1500000,0,,Knorr,99,636,,616,6,7,3,4,636,4.94006309148265,304,4029,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['d62292e8f92dfbe539ed32f8c69c9f76', '42496c023edb4212af2fad8ba1f09b5a', '788cc865add59a61a2f798c3c34f7c68', 'af29444a55f48de01dd8b4de9be8a06d', '7d6dcdf89bafbc57842d3ebd38b06514']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
50,3934976569,238345847,100629,Bear Brand Fortified Powdered Milk Drink 840g,840G/GR X 1,0,32500000,32500000,0,,Bear Brand,1177,6264,,5983,119,61,41,61,6265,4.908204062050216,308,16524,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['sg-11134201-22110-zpvocya7r6jvc3', 'sg-11134201-22110-zdur9v6ddljv8e', 'sg-11134201-22110-z9sqwx6ddljvb5', 'sg-11134201-22110-jl2l04r7r6jv02', 'sg-11134201-22110-48y0f96ddljve7', 'sg-11134201-22110-of3gk56ddljva7', 'sg-11134201-22110-54n3fd7ddljvd5', 'sg-11134201-22110-ofi6hb7ddljv3c', 'db244942e760dad732f28e86fbfc6214']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
51,4250419613,238345847,100636,Baygon Mat Anti Dengue Refill 30 Pieces,30Piece X 1,0,13500000,13500000,0,,Baygon,939,5457,,5234,103,52,26,42,5457,4.922173274596182,152,20545,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['e50109fc472050d9c616edf0c8c8b97d', 'd569a185cb948efbbaa77fbd1d37417f', '489ccf3ecbee867236c7941b3e028ec2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
52,4134440846,238345847,100629,Wilkins Sparkling Water Lemon 320ml,325ML X 1,0,2700000,2700000,0,,Wilkins,99,101,,95,2,2,0,2,101,4.861386138613861,14,818,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['31ea7288ecbda52bc41b65d7f42ad420', '1a302a374df8cb83ac7e68b3912976d4', '586fab29d6215d751ecff09ea6c001ed']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
53,5823600892,238345847,100630,KERATIN plus Gold Intense Brazilian Hair Treatment 20g 12 Pieces,20G/GR X 12,0,7900000,7900000,0,,Keratin Plus,1960,7197,,6960,114,47,17,59,7197,4.9312213422259275,1058,24999,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['d454363ae0149395cab1d46c98630b66', '6b091a6ae4c562e2dcec1b8d0809233e', '6d5d50049f9d16bc90e49f154f0bda0f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
54,5336624055,238345847,100629,Argentina Corned Beef 175g,175G/GR X 1,0,4000000,4000000,0,,Argentina,220,1465,,1394,25,19,5,22,1465,4.8886612021857925,339,6647,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['b7ca128b46ae1234f5cc277a96e269ea', '63d67346de733416a2cb7047564d6b3c', '971367b7d1795a58345f6719743f224c', 'e2220162b0b3dd88fdb30b0856ed4221', '808107cebe9db87eb28bb1ea90a60bec', 'a902cb8ccf4b1fe49cd0e41cd8c4dfb3', '3dbc9e2cb350e68e7a0635c108bf6956', 'cb7daa23246a87dd80c09ef2655d5e6c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
55,9015748791,238345847,100629,Mariani Probiotic Pitted Prunes 198g,198G/GR X 1,0,24000000,24000000,0,,Mariani,80,78,,77,0,0,0,1,78,4.948717948717949,2,262,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['063bb677d58c5ae70281da16d03eaf04', '96f3c89b944160a946eed54ff950bfbc', 'f58e6f98d618c30c2b7a728a054b8543', 'efc831b84f9adeddce1cd54aea3f7ad9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
56,9704769361,238345847,100629,Tulip Jamonilla Luncheon Meat,340G/GR X 1,0,16700000,16700000,0,,Tulip,902,6060,,5739,134,61,27,99,6060,4.881585466556565,1892,31517,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['b21755e592aa21c07dc6e24ab8ad9232', 'b4169b481f1074887918209b16b5ac96', '59b894c35df76bd7ddefcb7c97384e42']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
57,6452715112,238345847,100629,Datu Puti White Vinegar 1L,1L X 1,0,4200000,4200000,0,,Datu Puti,178,1354,,1309,14,10,4,17,1354,4.920118343195266,40,2956,1,True,"Calamba City, Laguna",False,False,True,True,False,False,False,"['2dcada20e73f3a633c9c81394c75bd3f', 'f226f95029e0914aee832d99832d1f84', '472341084063e0c8ad3823f176db4aca']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
58,6834879071,238345847,100629,Nestle Koko Krunch 330g,330G/GR X 1,17500000,16600000,16600000,5,5%,Koko Krunch,1038,2233,,2148,36,21,7,21,2233,4.918047469771608,41,4575,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['sg-11134201-22100-3523ccysaxiv0a', 'sg-11134201-22100-orfzwcysaxiv8f', 'sg-11134201-22100-s7223bysaxivbd', 'da14b05fe20210bceeb966e6da6686fa', 'eda8002fe99417f8bf060fbbfa0e79d5', '744d0bfc39dc8005ab9547590ad0eec6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
59,4534782770,238345847,100629,Bear Brand Fortified Powdered Milk Drink 300g,300G/GR X 1,0,11800000,11800000,0,,Bear Brand,880,5914,,5685,97,51,30,51,5914,4.920108327691266,152,20260,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['sg-11134201-22110-l5eczcyaeljv13', 'sg-11134201-22110-lws0zbwaeljv5e', 'sg-11134201-22110-bnpjed5aeljvc7', 'sg-11134201-22110-9j1ipqsaeljv8e', 'sg-11134201-22110-38eixj7aeljvd1', 'sg-11134201-22110-dy50aqabeljvce', 'sg-11134201-22110-pn1oj7cbeljv8c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
60,4745825454,238345847,100631,Whiskas Mackarel in Pouch 80g,80G/GR X 1,0,3000000,3000000,0,,Whiskas,370,1653,,1597,30,12,6,8,1653,4.9370840895341805,1129,21816,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['0e9cca2b9eb57993805a741317b68a8f', 'd75d659bef8bf0a4653ffe2f17786d9c', 'ec914b10192c94cbc47a57bc64810f0f', '66323cddcdf8bc14b699b07b5847ce58']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
61,6952652104,238345847,100001,Colgate Classic Deep Clean Hanging Mat Toothbrush with Cap Pack of 6,6Piece X 1,0,9000000,9000000,0,,Colgate,658,3075,,2973,50,24,5,23,3075,4.9365234375,317,7006,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['1d71315544db761733ed559a50570b98', '4d0c9526a54a4493f80f1e1eacbcefc2', 'f24a46f37c3fc93af11fc007cf00b998', 'efce44a7dffe6ad2dbd28ac9b35ce153']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
62,8926708203,238345847,100001,Close Up Anti-Bacterial Toothpaste Red Hot 120g,120G/GR X 1,0,11900000,11900000,0,,Close-Up,229,2761,,2657,47,25,7,25,2761,4.923160565422254,199,5864,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b56d46291870b30e07562bd8cb23352a', '4f80962ee769524885aff20893ba1f64', '325c05888ffa6fc394eb211d47057840']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
63,3534975818,238345847,100629,Nescafe Classic Instant Coffee Sticks 2g - Pack of 48 Sticks,2G/GR X 48,0,10600000,10600000,0,,Nestle,446,2844,,2733,42,24,4,41,2844,4.911016949152542,58,10353,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['bd86e1ab2e4f649157d05927b43214de', '9fd02013e49a25a5a54c91315ec9ca0c', '1c8f0240dd1551292665f2fa84e4b589']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
64,5923668707,238345847,100630,Keratin plus Black Brazilian Hair Treatment 20g 12 Pieces,20G/GR X 12,0,7900000,7900000,0,,Keratin Plus,1222,4999,,4824,77,41,15,42,4999,4.926956173704222,622,14244,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['1187693b7876e74370f9ba07badb1068', '8886445d66fb87961093c463b34cf968', '38fb08faae0973904e75d659c944aa5d', '04ef47c676ec334ac750636a86337b10']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
65,4932736769,238345847,100629,"Kopiko Blanca, Minibag 10 Pieces 30g",30G/GR X 10,0,8500000,8500000,0,,Kopiko,305,1539,,1487,21,13,3,15,1539,4.924626380766732,76,4190,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['68c2cc91e8f6a5c4b9eb62ad51267c4a', 'ee06827a417d79d45d037ef98a829b3f', '8177f677cb269ca83655562b1dbba535', '9425274e1f4eae0e951ed73d6d0f3194', 'd73a99c65f6d778293884a053b769645']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
66,7356162742,238345847,100001,Charmee Sanitary Napkin Fem Pads Heavy Flow or Night Use 8's + 1 pad,9Piece X 1,0,2400000,2400000,0,,Charmee,332,1723,,1680,26,6,4,7,1723,4.9586969168121,148,5801,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['0a984fa01cf4675fc7790a2b76d1b032', '17a44b5f912dd526116c2fd01f7da839', 'ee167f82b7656e90998abf10aef51846', '2eed718ed3770bb0d36abf404f2e1b77', '281683a071f5d0b47c78cac48b496a90']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
67,3242124948,238345847,100629,Knorr Cubes Pantry Pork 60g,60G/GR X 1,0,3600000,3600000,0,,Knorr,273,2094,,1987,48,23,9,27,2094,4.897607655502393,32,5432,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['3e663451a9624098466cad76f1463267', 'c981fa4994509d8e19974179eab07213', 'f2e8f894a132406e93349cfeb3364670', 'dfc54a4cf24798954a420721a12fbda7', '080f0383370d4d62b7b42663652c5e21']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
68,7436632431,238345847,100629,Argentina Meat Loaf 150g,150G/GR X 1,0,2200000,2200000,0,,Argentina,450,3983,,3799,77,39,16,52,3983,4.899246231155779,740,19509,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['026a5868f155320487aaae02cee35c05', '690f25d335990efecac14bc20b2b8302', 'c40cf87dc79ec6e9108f17ea11ae3c42', 'b1554094cc17b370d0126ee401a03eb7', '9468de55c81db4e2acfebf78f07718de', 'ba5f132b4542c537a41001c075beb0ae', 'c94a9d01feab5bfc75bd54bf9729ff95']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
69,5147412635,238345847,100629,Quaker Oaties Apple and Cinnamon 28g,28G/GR X 1,1100000,1000000,1000000,9,9%,Quaker,104,423,,401,8,8,1,5,423,4.888888888888889,57,2414,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['6e97b98cee29eaf0e450229beb3085a1', '419dfd7439f08185e5989d823f4ff56b', '3df8b642e04de143d2b6c3a74d92028d', '00b12d808b9c8102222bb3c0f1f13cec']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
70,7563131279,238345847,100001,Pepsodent Whitening 2 Pieces 190g,19G/GR X 2,0,10900000,10900000,0,,Pepsodent,281,2474,,2380,55,15,10,14,2474,4.932066316215123,285,6185,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['a985d5d74f0ad570c9e2e7c306816ffc', 'cb4e8ecc7789978f9ff2e2f68eb01463', '2efaf392d403d01402f8fc182f3206f0', 'c2b2cd9769ff352836b6d0b012fa30ef', '3da7d11494abac9d69bd259d3bbf5ba2', '8c5832e215669761db81d4361b32dd47', '35a752bf718691cf61279274dbd24fb0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
71,4134784173,238345847,100629,Bear Brand Fortified Powdered Milk Drink 1.9kg,1.9KG X 1,0,64900000,64900000,0,,Nestle,815,3720,,3590,65,26,13,26,3720,4.933730051393021,62,10119,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['sg-11134201-22110-4oxoqwx7dljv0b', 'sg-11134201-22110-ic6t1wx7dljve6', 'sg-11134201-22110-igwpyyx7dljv64', 'sg-11134201-22110-nzhmeyx7dljv2e', 'sg-11134201-22110-zopqeyx7dljva3', 'sg-11134201-22110-xhxsuxx7dljv38', 'sg-11134201-22110-svis5xx7dljv53']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
72,6647394097,238345847,100629,Quaker Flavored Oatmeal Banana & Honey 500g,500G/GR X 1,9900000,9000000,9000000,9,9%,Quaker,501,1877,,1801,35,17,7,17,1877,4.921558164354322,3,4666,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['19681cae80965c02d4d03676236101f8', '02c0679ab3db1cd458f8f699146419d4', 'ed53d740573af02e0b7973fd5173735d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
73,4575342169,238345847,100630,Belo Intensive Whitening Lotion 200mL + free 100mL,200ML X 1,44000000,27500000,27500000,38,38%,Belo,1961,5437,,5169,149,66,20,33,5437,4.914259429622815,566,13165,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['cbf12433a286cb89ce7e94b70f7df14d', 'b04424889d0e34a067f52795f79f41e3', '3cfa8726b17d07d5151901ead993940f', '287bfbbb8117ddbb05bcb8af774610ef', '8295f79b2afaea6a5074d4c8c2d6726b', 'd10630961fcd616b8a1d98e83a21bda0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
74,6047930970,238345847,100001,Whisper Cottony Clean Overnight Long Wing Sanitary Napkin 8 Pads,8Piece X 1,0,4900000,4900000,0,,Whisper,499,1492,,1441,16,9,8,18,1492,4.9174496644295305,198,4626,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['904dcbc28e1d14d9ce30bda1506d393d', '2d1102c633459d3d7bfcb3d9e7d2e05a', '662d4ca1ad4528121dd194554a2bbf62', 'a69c23cf459d13da3fb52d5f46eb56c8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
75,5734874100,238345847,100629,Bear Brand Choco Milk Drink 900g,900G/GR X 1,0,33000000,33000000,0,,Bear Brand,412,2905,,2798,43,21,15,28,2905,4.920055134390076,95,9288,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['ecf737b98c1a8ca610ef56d44ebf15f4', '8825dff5b4c930be39564f013e56302d', 'sg-11134201-22110-8i7tibt3n3jv9a', 'sg-11134201-22110-9i7tibt3n3jv3d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
76,6442252815,238345847,100629,Knorr Liquid Seasoning Original 130mL,130ML X 1,0,5900000,5900000,0,,Knorr,555,2493,,2385,39,18,9,42,2493,4.891696750902527,206,5396,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['1cf047405f7ae82f21dc54b8e00646fe', '21742ecc1135058bec42a3de2364e02c', 'b6f34168a33f036e2b301ea946996f06', 'e75820d1ed05c8630ff218395e760251', 'dcb1a143d00065f1115ebc20db831ec6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
77,6196854156,238345847,100001,Colgate Maximum Cavity Protection Great Regular Flavor Anti-Cavity Family Toothpaste 195g Twin Pack,195G/GR X 2,24500000,17900000,17900000,27,27%,None,334,3694,,3578,40,33,9,34,3694,4.9271792095289655,576,8119,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d3b7dd66060274eca2cf09b628f1f0f0', '502a1fc711a7b578a8f94cb75995fc6b', '81873e970ce46250981ce9ec5dfba9d5', '2900cf3f9eb1bb9779b5daae5a37d370', '7f421ffde0c1927f63fa65d3fb785748', '0147cd090f5a7f57817511d1cee132e0', '282947c43a4e5adadff10545bd0236ff', '20a9569cd952f3e67cea224ac9bf55fe']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
78,6563782102,238345847,100001,Charmee Pantyliners Go Girl Pantyliner 20's,20Piece X 1,0,1800000,1800000,0,,None,315,1726,,1673,23,11,9,10,1726,4.9351100811123985,294,7912,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['40b21b787eaafdfbbc1bfac138ba0d44', 'bd05972d8b4b209e09fbbc7828930943', '4b9941096021e9023772732d996120bd', 'eac4fffebb3e2dd3ceceaa87b6278a01']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
79,8348384922,238345847,100629,Bear Brand Fortified Powdered Milk Drink 2.4kg,2.4KG X 1,0,82500000,82500000,0,,Bear Brand,740,6928,,6642,126,59,27,74,6928,4.9145583345380945,235,17657,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['566c592a53ffa13c602085c76182f37a', 'sg-11134201-22100-pz6wi8j34wiv9c', 'sg-11134201-22100-wdyqy7j34wiv35', '32e2a56a10403d8a3c18b9fb63f7d9e3', 'sg-11134201-22100-ytils8j34wiv52']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
80,5334791600,238345847,100629,Nestle Coffee-Mate Coffee Creamer Stand-up Pouch 250g,250G/GR X 1,0,7400000,7400000,0,,Nestle,204,1560,,1491,22,19,8,20,1560,4.903598971722365,170,5202,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['6e83bab86a4522be464a61d7d12b0872', '95d86a3a120e0f778a9a3bea2c1bd8ef', '59246196fe0ab57e6f4404c3ae801722']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
81,7836625679,238345847,100629,Birch Tree Fortified 150g,150G/GR X 1,0,4700000,4700000,0,,Birch Tree,144,1284,,1240,24,7,4,9,1284,4.932969602494154,800,8409,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['bcd271f687ae8369c33fecd3c9aef19c', '42990bd6bb5e60d32eafefeaa585544d', '054c9ce7d8c867a23daa09e23f75ae13', 'a9d806fb0a9ec8a71610bdf2d1664aa4', '0dba8932f923725ffcdccde68cb6f0ba', '52dae8359d8e663001ddbcf91b556811']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
82,9605032906,238345847,100629,Maling B2 Chicken Luncheon Meat 397G,397G/GR X 1,0,11900000,11900000,0,,Maling,700,6391,,5985,127,104,40,136,6392,4.849553361542078,1477,36281,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['846d95628ee6e89b79909a2854e03bd2', '12d07a4dae8cda0020b6ca1860cc181a', 'd46b86699968f51f6799f8c841ee4455']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
83,6796854150,238345847,100001,Colgate Triple Action Anti-Cavity Family Toothpaste 175g Twin Pack,175G/GR X 2,20600000,18500000,18500000,10,10%,Colgate,207,2739,,2639,36,23,8,33,2739,4.918464351005484,1369,5939,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['68fe98dd66aa16ea06901e37138be5cd', 'bd236e8d8c8bb3350d97ff5bacea9323', '4ebf38de0a4693fdbf13aa52a97d73ba', 'f81eeb3d69fff1acbabfd85a56dc75db', '0963136a39b29c05e9a47725108bd501', '4e54e454747161f0ca6a0fbc1842d125', '0cd2483955fd0f97ce066dc3a2c04ef2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
84,4763789297,238345847,100001,Charmee Sanitary Napkins for All Types of Flow with out Wings 8 Pieces,8Piece X 1,0,1900000,1900000,0,,None,161,1024,,986,13,7,9,9,1024,4.915933528836755,109,5270,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['aeabd61ba45a2d0d084734e80de6d58c', '13e1b81e2c189cdbb174c8f6e65018f7', '2e24ada8cf15f2479cdfe8292d263308']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
85,7334884287,238345847,100629,Bear Brand Adult Plus Milk Powder 1.2kg,1.2KG X 1,0,57500000,57500000,0,,Bear Brand,385,2551,,2418,62,21,15,35,2551,4.8916372202591285,51,6316,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['sg-11134201-22100-glp9ix3u3wiv79', 'sg-11134201-22100-m537my3u3wivd4', 'sg-11134201-22100-cy5htx3u3wiv55', '9d52c3f54b7288f5fa1fa676f247d7ff', '85f2ec4430ddbe182e00acf8896d9612', 'd258c653bc290cb9e79940c157dfee05']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
86,8524525214,238345847,100629,White King Complete Hotcake Mix with Syrup 400g,400G/GR X 1,0,7900000,7900000,0,,White King,321,1181,,1129,16,11,6,19,1181,4.890677966101695,110,2799,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['10c51c3a638bd855530709f6e9d67a0b', 'b97010a7c0de3935b80bc7dd32747de2', '8064b85555d299336cae1f06c0253efc', '35684bde50bd9bd372076108754beea8', '85e92ec58fa7d2f41eea2bbda25d5457', '4589a5038a66a0eaf8be435e7842d02a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
87,4249188471,238345847,100631,Pedigree Beef Canned Dog Food 1.15kg,1.15KG X 1,0,24200000,24200000,0,,Pedigree,293,1813,,1712,44,24,13,20,1813,4.888950276243094,36,15827,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['84a082650f3acbda70b20cdf3133044b', '07c05177422dc270e1e38c03c660ac6f', '90e01e02464f31b4b47f1ae9fa9e4afd', 'c4f0aaef93638fffcd0d3ef81e15d637']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
88,7595274091,238345847,100630,Belo SunExpert Tinted Sunscreen SPF50 PA++++ 10mL 2 Pieces,10ML X 2,34000000,19900000,19900000,41,41%,Belo,5169,7004,,6590,236,95,27,56,7004,4.896458154812911,65,16859,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['2025847cf3569eead05f882b2c974927', '9c1a53652c2fab88757198fa70bb9fe2', 'd738db14668820ff8337c86b684fecb6', 'a23b0138c1f124ec4ca49ec98b78493e', 'dfcd5a921a132c983815626be0e6c3df']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
89,6096854160,238345847,100001,Colgate Fresh Confidence Cool Menthol Fresh Toothpaste for Fresh Breath 175g Twin Pack,175G/GR X 2,22600000,15900000,15900000,30,30%,None,100,1556,,1502,21,13,8,12,1556,4.923521850899743,884,3192,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2ba08243714c63d39d3ff9ebe27b0381', 'b5bb5c428089d24cd7c849a09775b34d', 'b11ae7bab9e43618fc3e5fb913d566e1', 'a7d05f96016fe83af6eea613114afdba', '3ede128c084244265f1e049babb6d944']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
